0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94
-0.055;-0.008;-0.001;0;0;0;0;0;0;-0.327;0.273;-0.023;-0.036;0.081;-0.061;0;0;0;0;0.257;0;0.581;0.164;-0.093;0.998;0.202;-0.197;-0.171;0;0.643;0.07;-0.078;0.999;-0.302;0.076;-0.129;0;0;0;-0.716;0.121;-0.087;0.803;-0.101;-0.088;-0.029;0;0;-0.729;0.158;-0.175;0.814;-0.184;-0.135;-0.077;-0.746;0.307;0.312;0.639;0.662;-0.351;0.766;0.793;0.668;-0.513;0.762;0.811;0.655;-0.038;0.775;0.812;0.63;0.186;0.812;0.812;-0.747;0.305;0.312;0.639;0.662;-0.351;0.766;0.793;0.668;-0.513;0.762;0.811;0.655;-0.038;0.775;0.812;0.631;0.186;0.812;0.812
-0.064;-0.002;-0.001;0;0;0;0;0;0;-0.028;0.078;-0.141;-0.009;0.08;-0.153;0;0;0;0;0.257;0;0.541;0.165;-0.074;0.624;0.03;0.2;-0.171;0;0.606;0.096;-0.076;0.999;-0.268;-0.074;-0.125;0;0;0;-0.689;0.103;-0.161;0.8;-0.095;-0.249;-0.496;0;0;-0.701;0.116;-0.223;0.847;-0.207;-0.466;0.06;-1;-1;-0.384;0.276;-0.471;-0.97;0.094;0.352;-0.947;0.321;-0.908;-0.466;-0.978;-1;-0.902;-0.511;-0.99;-0.96;-0.903;-0.372;-1;-1;-0.407;0.287;-0.001;-0.139;-0.499;0.347;-0.195;-0.783;-0.591;0.113;-0.332;1;-0.658;-0.05;-0.516;0.798;-0.467;0.161
-0.055;-0.008;-0.001;0;0;0;0;0;0;-0.327;0.273;-0.023;-0.036;0.081;-0.061;0;0;0;0;0.257;0;0.581;0.164;-0.093;0.998;0.202;-0.197;-0.171;0;0.643;0.07;-0.078;0.999;-0.302;0.076;-0.129;0;0;0;-0.716;0.121;-0.087;0.803;-0.101;-0.088;-0.029;0;0;-0.729;0.158;-0.175;0.814;-0.184;-0.135;-0.077;-0.746;0.307;0.312;0.639;0.662;-0.351;0.766;0.793;0.668;-0.513;0.762;0.811;0.655;-0.038;0.775;0.812;0.63;0.186;0.812;0.812;-0.747;0.305;0.312;0.639;0.662;-0.351;0.766;0.793;0.668;-0.513;0.762;0.811;0.655;-0.038;0.775;0.812;0.631;0.186;0.812;0.812
-0.064;-0.002;-0.001;0;0;0;0;0;0;-0.076;0.115;-0.096;-0.009;0.081;-0.158;0;0;0;0;0.257;0;0.542;0.165;-0.075;0.625;0.031;0.199;-0.172;0;0.606;0.097;-0.061;0.999;-0.26;-0.076;-0.124;0;0;0;-0.69;0.103;-0.163;0.801;-0.095;-0.25;-0.496;0;0;-0.702;0.116;-0.213;0.847;-0.208;-0.467;0.059;-1;-1;-0.384;0.276;-0.471;-0.97;0.094;0.352;-0.947;0.321;-0.908;-0.466;-0.978;-1;-0.902;-0.511;-0.99;-0.96;-0.903;-0.372;-1;-1;-0.407;0.287;-0.001;-0.139;-0.499;0.347;-0.195;-0.783;-0.591;0.113;-0.332;1;-0.658;-0.05;-0.516;0.798;-0.467;0.161
-0.064;-0.002;-0.001;0;0;0;0;0;0;-0.057;0.099;-0.121;-0.01;0.08;-0.164;0;0;0;0;0.257;0;0.542;0.165;-0.078;0.626;0.032;0.199;-0.174;0;0.606;0.096;-0.075;1;-0.237;-0.078;-0.124;0;0;0;-0.689;0.103;-0.167;0.801;-0.094;-0.25;-0.496;0;0;-0.701;0.116;-0.211;0.847;-0.203;-0.468;0.059;-1;-1;-0.384;0.276;-0.471;-0.97;0.094;0.352;-0.947;0.321;-0.908;-0.466;-0.978;-1;-0.902;-0.511;-0.99;-0.96;-0.903;-0.372;-1;-1;-0.407;0.287;-0.001;-0.139;-0.499;0.347;-0.195;-0.783;-0.591;0.113;-0.332;1;-0.658;-0.05;-0.516;0.798;-0.467;0.161
-0.064;-0.002;-0.001;0;0;0;0;0;0;-0.043;0.087;-0.139;-0.01;0.08;-0.167;0;0;0;0;0.257;0;0.542;0.166;-0.077;0.627;0.032;0.198;-0.174;0;0.606;0.097;-0.056;0.999;-0.25;-0.08;-0.123;0;0;0;-0.69;0.103;-0.166;0.801;-0.096;-0.25;-0.496;0;0;-0.703;0.116;-0.204;0.847;-0.209;-0.469;0.058;-1;-1;-0.384;0.276;-0.471;-0.97;0.094;0.352;-0.947;0.321;-0.908;-0.466;-0.978;-1;-0.902;-0.511;-0.99;-0.96;-0.903;-0.372;-1;-1;-0.407;0.287;-0.001;-0.139;-0.499;0.347;-0.195;-0.783;-0.591;0.113;-0.332;1;-0.658;-0.05;-0.516;0.798;-0.467;0.161
-0.064;-0.001;-0.001;0;0;0;0;0;0;-0.04;0.086;-0.161;-0.007;0.084;-0.193;0;0;0;0;0.257;0;0.542;0.165;-0.079;0.629;0.034;0.197;-0.176;0;0.606;0.096;-0.062;1;-0.234;-0.086;-0.123;0;0;0;-0.69;0.103;-0.169;0.801;-0.095;-0.25;-0.496;0;0;-0.703;0.116;-0.197;0.848;-0.207;-0.47;0.057;-1;-1;-0.384;0.276;-0.471;-0.97;0.094;0.352;-0.947;0.321;-0.908;-0.466;-0.978;-1;-0.902;-0.511;-0.99;-0.96;-0.903;-0.372;-1;-1;-0.407;0.287;-0.001;-0.139;-0.499;0.347;-0.195;-0.783;-0.591;0.113;-0.332;1;-0.658;-0.05;-0.516;0.798;-0.467;0.161
-0.063;-0.001;-0.002;0;0;0;0;0;0;-0.02;0.07;-0.2;-0.003;0.082;-0.215;0;0;0;0;0.257;0;0.542;0.166;-0.079;0.631;0.035;0.196;-0.177;0;0.606;0.097;-0.057;1;-0.234;-0.09;-0.122;0;0;0;-0.691;0.104;-0.168;0.8;-0.096;-0.251;-0.496;0;0;-0.704;0.117;-0.191;0.848;-0.21;-0.471;0.057;-1;-1;-0.384;0.276;-0.471;-0.97;0.094;0.352;-0.947;0.321;-0.908;-0.466;-0.978;-1;-0.902;-0.511;-0.99;-0.96;-0.903;-0.372;-1;-1;-0.407;0.287;-0.001;-0.139;-0.499;0.347;-0.195;-0.783;-0.591;0.113;-0.332;1;-0.658;-0.05;-0.516;0.798;-0.467;0.161
-0.063;0;-0.002;0;0;0;0;0;0;-0.021;0.072;-0.212;-0.004;0.085;-0.23;0;0;0;0;0.257;0;0.542;0.166;-0.079;0.632;0.037;0.195;-0.177;0;0.606;0.097;-0.047;0.999;-0.244;-0.094;-0.121;0;0;0;-0.692;0.104;-0.162;0.799;-0.096;-0.251;-0.497;0;0;-0.705;0.117;-0.186;0.849;-0.214;-0.473;0.056;-1;-1;-0.384;0.276;-0.471;-0.97;0.094;0.352;-0.947;0.321;-0.908;-0.466;-0.978;-1;-0.902;-0.511;-0.99;-0.96;-0.903;-0.372;-1;-1;-0.407;0.287;-0.001;-0.139;-0.499;0.347;-0.195;-0.783;-0.591;0.113;-0.332;1;-0.658;-0.05;-0.516;0.798;-0.467;0.161
-0.063;0.001;-0.002;0;0;0;0;0;0;-0.036;0.072;-0.23;-0.018;0.086;-0.255;0;0;0;0;0.257;0;0.542;0.166;-0.079;0.634;0.038;0.194;-0.178;0;0.606;0.097;-0.045;0.999;-0.243;-0.1;-0.121;0;0;0;-0.694;0.107;-0.14;0.794;-0.09;-0.252;-0.497;0;0;-0.705;0.117;-0.182;0.849;-0.216;-0.474;0.055;-1;-1;-0.384;0.276;-0.471;-0.97;0.094;0.352;-0.947;0.321;-0.908;-0.466;-0.978;-1;-0.902;-0.511;-0.99;-0.96;-0.903;-0.372;-1;-1;-0.407;0.287;-0.001;-0.139;-0.499;0.347;-0.195;-0.783;-0.591;0.113;-0.332;1;-0.658;-0.05;-0.516;0.798;-0.467;0.161
