0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94
-0.061;0.003;-0.002;0;0;0;0;0;0;0.024;0.004;-0.201;0.056;0.02;-0.228;0;0;0;0;0.257;0;0.583;0.051;-0.081;0.919;0.059;0;0.006;0;0.58;0.095;-0.09;0.923;0.004;-0.007;-0.162;0;0;0;-0.729;0.105;-0.159;0.785;-0.038;0;0;0;0;-0.667;0.14;-0.283;0.765;-0.066;-0.001;0;-0.746;0.307;0.312;0.639;0.662;-0.351;0.766;0.793;0.668;-0.513;0.762;0.811;0.655;-0.038;0.775;0.812;0.63;0.186;0.812;0.812;-0.747;0.305;0.312;0.639;0.662;-0.351;0.766;0.793;0.668;-0.513;0.762;0.811;0.655;-0.038;0.775;0.812;0.631;0.186;0.812;0.812
-0.063;0.003;-0.002;0;0;0;0;0;0;-0.213;0.065;-0.013;0.019;0.053;-0.154;0;0;0;0;0.257;0;0.571;0.084;-0.085;0.918;0.073;0.003;-0.055;0;0.59;0.067;-0.083;0.922;-0.009;-0.009;-0.161;0;0;0;-0.708;0.1;-0.156;0.779;-0.066;0.336;-0.657;0;0;-0.695;0.16;-0.281;0.815;-0.08;-0.377;-0.812;-1;-0.506;-0.486;0.029;0.402;-0.916;0.133;0.242;0.354;-1;0.05;0.208;0.234;0.306;0.178;0.289;0.034;-0.252;0.077;0.446;-1;-1;-0.605;0.218;0.065;0.609;0.356;0.056;-0.228;0.931;-0.718;-0.439;-0.67;-0.913;-0.994;-0.315;-0.701;-0.368;-0.634;-0.264
-0.059;0.006;-0.002;0;0;0;0;0;0;0.028;0.039;-0.243;0.086;0.061;-0.29;0;0;0;0;0.257;0;0.603;0.065;-0.082;0.919;0.085;0.002;-0.013;0;0.614;0.09;-0.091;0.922;-0.019;-0.016;-0.16;0;0;0;-0.72;0.118;-0.192;0.773;-0.11;-0.264;0.998;0;0;-0.691;0.145;-0.232;0.776;-0.156;0.387;0.044;-1;-0.926;-1;-0.065;0.591;-1;0.391;0.349;-0.36;-1;-0.629;-0.345;-0.492;1;-0.777;-0.259;-0.468;-0.049;-0.846;-0.186;-1;-1;-0.56;0.233;0.01;-0.219;0.083;0.509;-0.102;-0.81;-0.154;0.498;-0.258;0.947;-0.271;0.053;-0.323;0.972;-0.178;-0.264
-0.063;0.003;-0.002;0;0;0;0;0;0;-0.073;0.047;-0.103;0.016;0.058;-0.154;0;0;0;0;0.257;0;0.571;0.084;-0.085;0.918;0.073;0.003;-0.055;0;0.59;0.067;-0.083;0.922;-0.009;-0.009;-0.161;0;0;0;-0.708;0.1;-0.156;0.779;-0.066;0.336;-0.657;0;0;-0.695;0.16;-0.281;0.815;-0.08;-0.377;-0.812;-1;-0.506;-0.486;0.029;0.402;-0.916;0.133;0.242;0.354;-1;0.05;0.208;0.234;0.306;0.178;0.289;0.034;-0.252;0.077;0.446;-1;-1;-0.605;0.218;0.065;0.609;0.356;0.056;-0.228;0.931;-0.718;-0.439;-0.67;-0.913;-0.994;-0.315;-0.701;-0.368;-0.634;-0.264
-0.063;0.003;-0.002;0;0;0;0;0;0;-0.088;0.049;-0.094;0.013;0.061;-0.154;0;0;0;0;0.257;0;0.571;0.084;-0.084;0.918;0.072;0.003;-0.054;0;0.59;0.067;-0.084;0.922;-0.009;-0.009;-0.161;0;0;0;-0.708;0.1;-0.157;0.779;-0.066;0.336;-0.657;0;0;-0.695;0.16;-0.282;0.815;-0.081;-0.377;-0.812;-1;-0.506;-0.486;0.029;0.402;-0.916;0.133;0.242;0.354;-1;0.05;0.208;0.234;0.306;0.178;0.289;0.034;-0.252;0.077;0.446;-1;-1;-0.605;0.218;0.065;0.609;0.356;0.056;-0.228;0.931;-0.718;-0.439;-0.67;-0.913;-0.994;-0.315;-0.701;-0.368;-0.634;-0.264
-0.062;0.003;-0.002;0;0;0;0;0;0;-0.062;0.047;-0.111;0.011;0.062;-0.153;0;0;0;0;0.257;0;0.571;0.084;-0.084;0.918;0.072;0.003;-0.054;0;0.59;0.067;-0.085;0.922;-0.008;-0.009;-0.161;0;0;0;-0.708;0.1;-0.158;0.78;-0.066;0.336;-0.657;0;0;-0.695;0.16;-0.282;0.815;-0.081;-0.377;-0.812;-1;-0.506;-0.486;0.029;0.402;-0.916;0.133;0.242;0.354;-1;0.05;0.208;0.234;0.306;0.178;0.289;0.034;-0.252;0.077;0.446;-1;-1;-0.605;0.218;0.065;0.609;0.356;0.056;-0.228;0.931;-0.718;-0.439;-0.67;-0.913;-0.994;-0.315;-0.701;-0.368;-0.634;-0.264
-0.064;0.005;-0.002;0;0;0;0;0;0;-0.034;0.066;-0.166;0.019;0.074;-0.205;0;0;0;0;0.257;0;0.603;0.096;-0.091;0.92;0.067;0.004;-0.074;0;0.601;0.058;-0.083;0.921;0;-0.007;-0.162;0;0;0;-0.719;0.112;-0.122;0.786;-0.075;0.362;-0.653;0;0;-0.698;0.153;-0.255;0.805;-0.201;0.187;0.519;-1;-0.506;-0.486;0.029;0.402;-0.916;0.133;0.242;0.354;-1;0.05;0.208;0.234;0.306;0.178;0.289;0.034;-0.252;0.077;0.446;-1;-0.99;-0.557;0.361;-0.252;0.576;0.248;0.568;-0.662;1;-0.584;-0.218;-0.737;-0.79;-0.859;-0.414;-0.839;0.09;-0.583;-0.259
-0.062;0.004;-0.003;0;0;0;0;0;0;-0.038;0.046;-0.126;0.01;0.062;-0.151;0;0;0;0;0.257;0;0.571;0.083;-0.083;0.918;0.071;0.003;-0.054;0;0.59;0.067;-0.086;0.922;-0.007;-0.009;-0.161;0;0;0;-0.709;0.101;-0.16;0.781;-0.066;0.336;-0.657;0;0;-0.694;0.16;-0.283;0.815;-0.082;-0.377;-0.812;-1;-0.506;-0.486;0.029;0.402;-0.916;0.133;0.242;0.354;-1;0.05;0.208;0.234;0.306;0.178;0.289;0.034;-0.252;0.077;0.446;-1;-1;-0.605;0.218;0.065;0.609;0.356;0.056;-0.228;0.931;-0.718;-0.439;-0.67;-0.913;-0.994;-0.315;-0.701;-0.368;-0.634;-0.264
-0.062;0.004;-0.003;0;0;0;0;0;0;-0.019;0.045;-0.138;0.009;0.062;-0.151;0;0;0;0;0.257;0;0.571;0.083;-0.082;0.918;0.071;0.003;-0.054;0;0.59;0.067;-0.086;0.922;-0.007;-0.009;-0.161;0;0;0;-0.709;0.101;-0.161;0.781;-0.066;0.336;-0.657;0;0;-0.694;0.16;-0.283;0.815;-0.082;-0.377;-0.812;-1;-0.506;-0.486;0.029;0.402;-0.916;0.133;0.242;0.354;-1;0.05;0.208;0.234;0.306;0.178;0.289;0.034;-0.252;0.077;0.446;-1;-1;-0.605;0.218;0.065;0.609;0.356;0.056;-0.228;0.931;-0.718;-0.439;-0.67;-0.913;-0.994;-0.315;-0.701;-0.368;-0.634;-0.264
-0.062;0.004;-0.003;0;0;0;0;0;0;-0.017;0.044;-0.137;0.008;0.061;-0.148;0;0;0;0;0.257;0;0.571;0.083;-0.082;0.918;0.071;0.003;-0.053;0;0.59;0.067;-0.086;0.922;-0.007;-0.009;-0.161;0;0;0;-0.71;0.102;-0.161;0.781;-0.066;0.336;-0.657;0;0;-0.694;0.16;-0.283;0.816;-0.082;-0.377;-0.812;-1;-0.506;-0.486;0.029;0.402;-0.916;0.133;0.242;0.354;-1;0.05;0.208;0.234;0.306;0.178;0.289;0.034;-0.252;0.077;0.446;-1;-1;-0.605;0.218;0.065;0.609;0.356;0.056;-0.228;0.931;-0.718;-0.439;-0.67;-0.913;-0.994;-0.315;-0.701;-0.368;-0.634;-0.264
